AccelerometerX,AccelerometerY,AccelerometerZ
-3.41609117439026,-26.1592835386094,0.0351291858573863
-3.73930382976594,-27.0985008992324,0.0467648667712693
-4.00645056476476,-27.5890919874014,0.0645604678425382
-4.14573452369584,-27.2723063276446,0.0846371654924745
-4.25090387898755,-26.7446529274715,0.107359649602491
-4.41149461013805,-26.2741984089702,0.135224449965075
-4.66177024573232,-26.0560055447394,0.146342157727631
-4.68240775742486,-25.8514837884601,0.136154872657977
-4.52842398068711,-26.3208185850815,0.13324599627317
-4.39442886793319,-26.9117714345612,0.129834430405856
-4.3132915661929,-27.7121511057381,0.125337918492142
-4.15977416852214,-28.1242752784386,0.127457997608459
-3.47388637888854,-26.0714760092008,0.120574530712734
-2.73150010487654,-24.6978437446776,0.0171257740444684
-2.8349922243659,-25.3137569130315,0.0548382310199548
-3.34765446344821,-25.6494727605694,0.0688823163197605
-3.50325560713212,-26.7462353031369,0.0488735582885447
-3.69412437559228,-27.0324715625424,0.0550469235721195
-3.97383146719709,-27.0373730465357,0.0915159361946921
-4.22094519629482,-26.2905841629796,0.127605388334314
-4.32488207736838,-25.9362344189226,0.139775269978644
-4.3161512979231,-25.452384188089,0.150175819708264
-4.53975163581505,-25.0819659331927,0.186171694713007
-4.77891186403789,-26.1170490929253,0.176882245318205
-4.51534749644609,-26.7135188022436,0.140921664948011
-4.21525180131413,-27.3492915301506,0.104295743171198
-3.77846619299582,-27.6448246509223,0.0556006018899168
-3.03377654453799,-24.8943562966721,0.0124122452837489
-2.49357970212758,-23.2651628572321,-0.0597587588561194
-3.26342209640416,-25.0950852894572,0.0270857003817019
-3.76010736534407,-26.3900910159985,0.0574486290315992
-4.08503994588906,-27.0462247705581,0.101488586601802
-4.33561897111256,-26.5589644048128,0.147392213661941
-4.78924043950881,-26.2442424022766,0.210204662682399
-4.94732554261713,-26.6451081926027,0.201111425031607
-4.62180238701155,-26.2720096044212,0.153170853977913
-4.33191180256214,-26.5504703739593,0.127380137390074
-4.29461200099746,-27.4543973466937,0.123455581498687
-4.02743612320607,-27.7457655159348,0.184593320659212
-2.59130364519005,-22.6533828193289,0.139199051137657
-2.86206293080583,-25.4817925283563,0.0828649405544987
-2.92468240134399,-24.2009302456597,0.0482815878062265
-3.6958078735665,-26.658007604903,0.0686869915599978
-3.86619641300542,-27.5830815264702,0.0476882235166532
-4.08049231075409,-27.8711385443319,0.0570257090738871
-4.20048119175913,-27.3846261027956,0.0790826961968144
-4.22849912321086,-26.2320535051807,0.118785277672542
-4.29905961229481,-25.3179380325627,0.152710758950635
-4.47562449171082,-25.210985250599,0.148081574192692
-4.48167851201296,-26.0488766998584,0.119318907320047
-4.40120058971538,-26.8617758956927,0.0985063598414488
-4.40363336440283,-27.5505248953178,0.0841871855919938
-4.28356271762848,-28.2528280857225,0.0867137035657287
-3.72252041967621,-26.1935697838599,0.0726015916445097
-3.14332965459524,-24.7459936758287,-0.0213398847134776
-3.41294011478753,-26.0448678322316,-0.0136569693205461
-3.71963236076084,-26.0649604342183,0.047601047704655
-3.94127384796193,-25.3768589991441,0.104886296442644
-4.46654661211661,-25.2132924606304,0.173837491881959
-4.89558640672901,-26.3299312240391,0.152250691502642
-4.51252057652651,-26.7006593077389,0.148920154546361
-4.25954544790916,-28.1286496819784,0.248354785165676
-3.1536091104758,-25.6285887425288,0.20915488033564
-2.94463956990344,-25.9672246203248,0.0251328322924576
-3.06465040983513,-26.0224514771853,0.0871428916794065
-3.34726015467918,-25.8480157779987,0.0645026328649788
-3.61289111121985,-27.1902797484158,0.0775597275436448
-3.77341710407587,-27.3867246621089,0.081321660095118
-3.98680925447382,-27.4609492282617,0.0814109010201835
-4.06513729973019,-27.0797246139876,0.08355442500978
-4.17707293199778,-26.474279444202,0.129135094255043
-4.27342109122284,-25.6320548484659,0.153197250707321
-4.51009251265891,-25.238380312481,0.178282276358048
-4.59566601038158,-25.6100614104408,0.145230637740523
-4.39652468550984,-25.8033480489482,0.130062190937195
-4.33396369248489,-26.4040363068397,0.137311546108712
-4.34289785241694,-27.6981015285857,0.164120023716288
-4.04519130200815,-28.2290574243732,0.18062352407932
-2.89656535342726,-24.7855499299539,0.109831715658641
-3.01263187892816,-26.3720373517263,0.0636681913484319
-3.19031434787738,-26.6903831552795,0.0707202443433712
-3.58115746160639,-26.4394728397701,0.0857800226651306
-3.85836070135491,-27.2861359130592,0.0906288206716899
-4.06452372672238,-27.615539359412,0.0908138736772658
-4.18599294898321,-27.3331626232541,0.108226720382833
-4.24203806399933,-26.2321569725657,0.153017561549626
-4.61896590855458,-25.8950276509179,0.200474421048556
-4.76103940662717,-25.5770643086139,0.175672331158076
-4.47744596510546,-25.4990817557268,0.137463408524469
-4.36572265098781,-26.069356495159,0.14348784519186
-4.32965947834537,-27.0088921636227,0.162247312292298
-4.30553250396979,-28.882139506374,0.171192439323009
-3.8406069538033,-27.6069462252833,0.154284607503377
-2.68231773762188,-24.361888600242,0.00441593661154185
-3.18998718426976,-27.4279159259075,0.0493588701597782
-3.29235135233786,-26.1740976974542,0.0542004437346301
-3.55424063046097,-26.3007389677266,0.0629341765221306
-3.78676988901782,-27.2179443867713,0.0645966641848016
-3.96426258987864,-27.5994616670463,0.0769805076865742
-4.1362958226502,-26.9306221679862,0.113778479833987
-4.391000192315,-26.311787836671,0.149621755680286
-4.65354883272951,-26.2652985605224,0.174389558147551
-4.53919606615072,-25.6652212484721,0.157686103365198
-4.36614156614497,-25.476072688269,0.128943491766857
-4.31641739011089,-25.6702797749815,0.119775101126818
-4.31503144227358,-26.3544368639622,0.134288996829611
-4.22456310596159,-27.7279486591892,0.161039947203469
-3.45892522660456,-27.1414957669116,0.0801509326736781
-3.1878553859931,-27.408350316253,-0.0149232330759491
-3.11339188093006,-26.4918411025513,0.0129788085868019
-3.48381293779802,-26.1500134699065,0.0479376896926142
-3.77108930742168,-26.6052779705115,0.062485282309854
-3.960357469213,-26.7203027582384,0.0766957612311731
-4.07298460107481,-26.3142666680869,0.0990061338261258
-4.28521801344372,-25.9609782031349,0.147907538800355
-4.6610972658052,-26.0492715486778,0.183361832633103
-4.76545356840729,-25.9634995136057,0.165621076553334
-4.49356019907667,-25.9645621989886,0.13505943393206
-4.34598181306864,-26.4525916802044,0.131543549492544
-4.25233459423917,-27.4033489860157,0.134902301417299
-4.04141920641404,-27.9673522672335,0.131656058183759
-2.98207324717239,-25.0505279099551,0.0122395497333392
-3.09611862700088,-26.7842248312243,-0.0030932816837565
-3.3457078786325,-26.657902111099,0.021913353173759
-3.7120084471929,-26.8554129050388,0.04267015910387
-4.02847575355361,-27.3943862708776,0.0647689229892724
-4.14566682416448,-27.4845849468737,0.0668424750421047
-4.19612127048693,-27.3509342672988,0.0642260777096795
-4.27293259211836,-27.1688377161803,0.0736006046780336
-4.32710241098684,-27.0423954781283,0.0821002629202049
-4.34550451738847,-26.8036398585903,0.0796065967730579
-4.29377117406577,-26.6332341054387,0.056949631372823
-4.10039615807982,-26.7646382928733,0.0447125595891056
-3.78370199736961,-26.6270180848791,0.0200186422220335
-3.72794096508701,-26.7001987976103,0.0140568754847248
-3.76374997104467,-26.3505950230199,0.0177727266548402
-3.97884154589384,-26.6156890011139,0.0449278310898183
-4.24210179685929,-26.633672606679,0.0847608456777735
-4.51739771908708,-26.5534057975764,0.114944403732658
-4.72047566703814,-26.7413137858159,0.122472813276106
-4.43551823310801,-26.2801676304598,0.105572000069681
-4.20777764652839,-26.3210634794439,0.13527818880363
-3.98502100751451,-28.0623834949603,0.204608481321571
-2.93903648299515,-25.9128886159771,0.0323968814447582
-3.22805843368389,-27.6515818732071,0.0118995882166239
-3.34405805533449,-26.6541142218227,0.0436977116400098
-3.68515953235788,-26.7465030279508,0.0871146720897402
-3.9704799267286,-26.9714749176421,0.0980421475508695
-4.10560696455833,-26.7117633114254,0.0929165865686886
-4.28509722903502,-26.2268729113848,0.12153839835236
-4.73105651429701,-26.3254315532444,0.151274161398546
-4.61777610932713,-26.1834122950257,0.127163957454464
-4.34530540122646,-26.2565035157367,0.102730651034042
-4.22684727542653,-27.1560776156484,0.10482270548319
-4.09445977252536,-28.0029547621777,0.105667286749096
-3.47740185010865,-26.3797178382614,0.0482210172576745
-3.06907168298677,-26.3529578971761,-0.0199584562996681
-3.41213139681613,-26.7002340429634,0.0252994367180229
-3.56698580059837,-26.0717151725386,0.03680851246005
-3.74523406066825,-26.3634240836315,0.0463046435816294
-4.02030652857886,-26.9298145485562,0.07098164572184
-4.19473706242576,-26.7810005230212,0.0928123242249794
-4.33351874389724,-26.2230146857197,0.126136745484196
-4.56168998870304,-25.9648399268921,0.140116763598408
-4.61864225983729,-26.2385089087907,0.128808743074735
-4.39719455571352,-26.2819407838099,0.109864473095798
-4.26167630307753,-26.8385146158542,0.103331674269253
-4.20957884507427,-27.2537516881285,0.0973235451692982
-4.07350410142888,-27.4279720688719,0.103875011909729
-3.76674576369103,-26.8197728107154,0.118637661848536
-2.83122097098832,-25.1517162602049,0.00765004746906449
-3.12020349858731,-26.9601102040641,0.048454963031095
-3.28043227715159,-26.0846649748538,0.0412084985356656
-3.57983815430489,-26.5695841910241,0.0668136577951215
-3.8290919000087,-27.1474974139556,0.0880894633715432
-4.06915550193676,-27.1782499049552,0.102444043914804
-4.2748979518909,-26.6015422087567,0.134157203590894
-4.64699622284664,-26.282443926642,0.180491447361962
-4.84083980905916,-26.1680176464601,0.176891725428477
-4.55367955574316,-25.8618005817784,0.139055713852689
-4.33153169521923,-26.2554296354244,0.126559412860637
-4.25036319153611,-27.3098744749783,0.142118983795171
-4.05959991379582,-28.2810900142368,0.158432264574422
-3.018348140876,-25.1856780350253,0.0449234192106858
-3.01663290794837,-26.3861816077397,-0.00074425303028175
-3.20070942309722,-26.3627183317602,0.0323892718744123
-3.57705840973206,-26.144461049455,0.0486100475454399
-3.74769091365789,-26.9618666969781,0.0547930522822132
-3.92537796629981,-27.2538681309342,0.0700945266205623
-4.11152787958869,-26.9558547867843,0.0864713003955623
-4.2958556915831,-26.6459530691358,0.114274972707035
-4.5355366675797,-26.3397853083722,0.161614609940398
-4.69734734789425,-26.1318258986341,0.160887990279111
-4.48988491500165,-25.9463790128991,0.122812387284002
-4.34412814492094,-26.3921434193362,0.114986612293526
-4.27717865863595,-27.0780768444993,0.109966457535568
-4.21174589002202,-28.1610001783656,0.114537354619448
-3.71070614533275,-26.9575028003642,0.0939040593914288
-2.7706170643761,-24.9074104740885,-0.0453719041312194
-2.94903804088266,-25.9849051659488,-0.0130635085435542
-3.43286182096857,-25.7917786720947,0.0304813782728601
-3.79667327349998,-26.5213208709453,0.0524537910791212
-3.97321605777192,-26.6912783452526,0.0725717413365362
-4.17147538970966,-26.4759659421512,0.123135774669263
-4.50028437397375,-25.9618991583122,0.200294931595728
-4.81750692787525,-25.8731952257156,0.222902734392023
-4.60463091666493,-25.6867260961861,0.171878333208191
-4.33451628268932,-26.0701081475514,0.134740942061812
-4.28382146872251,-27.7339557755446,0.151260314247253
-4.02836403954012,-28.5300018932422,0.148713928949342
-2.90432893593896,-24.7855230018945,0.0225692017944659
-2.91899024953862,-25.8020533399971,-0.0217739210608633
-3.1388707211989,-25.4530572600678,0.0285005898769807
-3.66149621394464,-26.0993196823232,0.042696727912852
-3.82429166636717,-26.5737917609425,0.0429716278694567
-3.97869460164404,-26.951867860682,0.0648185179821502
-4.1332998783809,-26.8632698888295,0.0780990030212297
-4.22172569071158,-26.5295540046685,0.0700467825386032
-4.24656882920002,-26.5906190867077,0.0806960258577351
-4.29531121957533,-26.6113653953924,0.0893482425280488
-4.30416968120066,-26.4949234503253,0.0844512322678382
-4.33154606752673,-26.3989024135697,0.0885484912345456
-4.39174404347417,-26.3146786658921,0.102575780146302
-4.38632807508565,-26.2804193011106,0.107419464861425
-4.38268832520937,-26.3554258140327,0.107628328127894
-4.38744422566874,-26.7289076128744,0.108101621326195
-4.27183052389527,-27.2310652741989,0.108827509173339
-4.00775306871496,-27.4096846134241,0.142079994943707
-2.91352789271306,-25.1007139168383,0.0840006326498434
-2.95909041300421,-26.0501748267863,0.0233234695521094
-3.04120819803191,-25.3237878784112,0.0404674040852966
-3.53341944720786,-26.0069563523546,0.0530586110741391
-3.76140429418196,-26.9664391057781,0.0566807245393526
-3.90566600504742,-26.9093232027188,0.0827372208190453
-4.16133037864096,-26.6591406864801,0.108582200216255
-4.37611362439053,-26.284537439615,0.153520151680155
-4.74516379842322,-26.0536537185702,0.19102386383662
-4.74018096341409,-26.1051788553407,0.161590078416008
-4.46152449127059,-26.2586987409667,0.127256913046185
-4.29085227251926,-26.6704309584521,0.107809114076979
-4.22112546500559,-27.6643564335333,0.112730017427954
-3.9901437982785,-27.9093867660874,0.12260056036866
-3.00321881348442,-24.8151535005036,0.0154935602846949
-2.92924715987847,-25.865721481885,-0.0225831224691646
-3.20652017021639,-25.8357640812606,0.0252935137301185
-3.58108197340829,-25.7697823057077,0.0416197506877732
-3.78391856372227,-26.3406983031628,0.0536695732257585
-4.00283344304312,-26.8152137973545,0.0921058831949865
-4.24393205208606,-26.8431531958882,0.138681417643456
-4.61972688946478,-26.24348341326,0.192572613033952
-4.8663761865628,-26.1614029682025,0.187401052518376
-4.54203789277898,-26.005407092701,0.140953554707575
-4.31083890923555,-26.2082049745005,0.117173143007904
-4.21879773874484,-26.8333159395079,0.112980204272866
-4.15198392781654,-28.1508589533438,0.135138411613759
-3.56217271729747,-26.9167532272123,0.100224877152441
-2.9937169387947,-26.2465934541195,-0.022331834069497
-3.31309817571015,-26.9799611348682,0.0205627748585137
-3.48725473274158,-26.3251140941153,0.0296065323856005
-3.76897937492821,-26.6005113691347,0.0591838171646461
-3.99123982285455,-27.0889852363151,0.0763744295554185
-4.15554778607361,-27.0971807052639,0.0923867689529973
-4.28997967458577,-26.5351811651654,0.105840624330408
-4.4997457600002,-26.2900289410685,0.126843227244489
-4.55844414556528,-26.2881502395666,0.123515978368208
-4.38501132980803,-26.1912262674261,0.0988052145362321
-4.28517128177457,-26.457405221593,0.0909698807554305
-4.30919802217383,-27.2356316973207,0.0926971316580864
-4.04354087319897,-27.9936058126535,0.0752719477399091
-3.52405894272735,-26.9683748701245,-0.0132304237657029
-3.69904636540605,-27.1200114755171,0.00166252179942061
-3.64802776197134,-26.5940999145998,-0.00819364032326514
-3.86948100896949,-26.837864516928,0.0293521150606791
-4.08688915080079,-26.8845457935541,0.0546391758881609
-4.18740293168738,-26.8198830461619,0.0723625118657223
-4.22943400770969,-26.6322986124092,0.0811268496142623
-4.29250864480026,-26.5514243237525,0.095406492555514
-4.37789259156873,-26.241377519291,0.108124283514752
-4.46877397027839,-26.2248724194772,0.111148439672327
-4.53690751678645,-26.5159653195995,0.122190657235854
-4.44092549637308,-26.8317370834931,0.12628462474747
-4.34318275668166,-27.6076590856558,0.120456354269414
-4.06558348240288,-27.8746258909063,0.119477095428524
-3.24375634886069,-26.2299138289381,0.0531551440307834
-2.95400398007111,-26.0155677813203,-0.00562832720846962
-3.01691748164774,-25.8033941395285,0.0232037882016654
-3.46585820542914,-26.0847299336739,0.0488279410712352
-3.7620770776602,-26.8803544902685,0.0634954367849809
-4.00311468007803,-27.423244422426,0.0851594683106119
-4.20957095695503,-27.4279622099042,0.117865613897975
-4.48374160464966,-26.6907119300652,0.175026068565626
-4.84232897065779,-26.2998935812687,0.187128911478219
-4.64240463380999,-25.8837529365155,0.152687489938386
-4.35190180429161,-25.8648444107409,0.119760466768623
-4.23263839381975,-26.2935589681201,0.106946109259988
-4.25388696096699,-27.2541729647925,0.109556361816441
-4.13345352324283,-28.0738789366943,0.0992931615185533
-3.59265732465623,-26.9037405328436,0.0374553138699559
-3.30156836719117,-26.8757664118975,-0.0142532313777481
-3.29013289432153,-26.614626295289,-0.0131576489912771
-3.61944954832591,-26.7022037465379,0.023903366360099
-3.85774442029279,-26.762556633482,0.0480690211374641
-4.00752987353424,-26.8554507035564,0.0636239586459842
-4.11426142165001,-26.6833725035944,0.0757201107705939
-4.23329349563931,-26.4794077701593,0.0867479262726349
-4.38019077125444,-26.4609901230111,0.100594392267462
-4.45116751155684,-26.3628449252666,0.109623402365819
-4.41760412535711,-26.156588946189,0.102743268798571
-4.31412736503158,-26.3066834519565,0.0910731307330775
-4.27090132408696,-26.6902511111186,0.0926231901452217
-4.27347199506629,-27.1756163112437,0.0973949214991215
-4.18875774341203,-27.6921433132659,0.0910064939274306
-3.86109848705568,-28.1144502686423,0.0559386864238709
-3.5511155041197,-27.9194044111333,0.00800231804071372
-3.49003637360187,-27.4592089020108,0.00704906907196534
-3.69692276028895,-27.4017981802146,0.0318429855077128
-3.93142912692471,-27.4341910637309,0.0566980699271443
-4.09095129571161,-27.4249078054846,0.0723979251128963
-4.16755207784132,-27.11465294343,0.0824128230315383
-4.23788456008158,-26.7201852133672,0.0925537952398575
-4.29698674923005,-26.4347657372964,0.0971650405039621
-4.32772736636137,-26.2150165771956,0.100074255264638
-4.31795786774545,-25.9378083867192,0.0936200344217086
-4.30156148937291,-26.192112631297,0.0833985813201905
-4.27835720750601,-26.6275507980404,0.0783004735158693
-4.24390712910503,-26.9675650996115,0.0671868988831662
-4.20393624435263,-27.1694261702247,0.053473182651988
-4.15431496655867,-27.0197393549541,0.0483517961245067
-4.2510660360156,-26.8827853254123,0.0831021775718264
-4.41775113964518,-26.7578182775204,0.110997176144985
-4.30210588503336,-26.8724120793273,0.106060801689597
-4.02071770164718,-27.7894396733819,0.116446494682409
-3.21085567138737,-27.3180772864565,0.0170190374440421
-3.24454059980398,-27.7467008361733,0.0106394557408224
-3.35099652589846,-26.9730207110086,0.0355052186419017
-3.66943808765015,-27.1163250646018,0.0655919397167485
-3.9711199383338,-27.2877728262728,0.0830195062067492
-4.18106642379425,-27.3042632498857,0.110983063755785
-4.49323536566973,-26.9082698709845,0.16287029393358
-4.74892673397641,-26.5277576613226,0.183863607690249
-4.64742939160034,-25.8499305303162,0.151228244737029
-4.3704778437023,-25.7556982100702,0.109346502909198
-4.23483389974404,-26.2718761410985,0.096177973614956
-4.20612531897564,-27.5818181631031,0.120668599387764
-3.8479395825426,-27.8005572772357,0.105019894589234
-3.05862085545314,-26.5344329016332,-0.0337129101226984
-3.26934304363617,-26.9286528753511,-0.00313691252906101
-3.47098526611661,-26.5856958743284,0.0193890765044783
-3.81863472835716,-26.8146975603431,0.051204484097611
-4.01475149425297,-27.0315834969069,0.0678951744901523
-4.1827581936952,-27.0126899222455,0.087906022210989
-4.31613819713964,-26.818745251126,0.093562721961683
-4.4017055111449,-26.6288439354808,0.0901112353745388
-4.43862746656453,-26.4414729462847,0.100493911756909
-4.3992353637404,-26.1831717585146,0.106693739935483
-4.4049935096036,-25.9951610203636,0.11577137795114
-4.37814947226171,-26.1147216785605,0.118646158625315
-4.25725412640619,-26.3864735653461,0.118073441775279
-4.17307641345934,-27.6041566361048,0.144860771489982
-3.57161432566379,-27.2898780083581,0.11491804771855
-3.1044173667201,-26.9083558278332,-0.00169965035233496
-3.25289585420845,-27.1533379405978,0.0304744273596925
-3.46486555219123,-26.7232210068378,0.0377976404354771
-3.78555683341702,-26.9859958071656,0.0572796839075954
-3.9502086756951,-27.1569002528866,0.0584218054806498
-4.0684609836554,-27.1244078826707,0.0655430487285404
-4.15364196701793,-26.9611253095718,0.0708139228090458
-4.22415113899425,-26.8009552000596,0.071417178841892
-4.25865482440462,-26.6990083781442,0.0661956384629927
-4.24682184724355,-26.7410397740642,0.0611321809301407
-4.21350113050388,-26.8757716855598,0.0539361894376444
-4.16835206126885,-26.898776746969,0.0471764040544826
-4.13304945666385,-26.8648449586916,0.0433147520043455
-4.09811863844098,-26.9133631556482,0.0405970634639891
-4.0486595470955,-26.9796288122994,0.033054527237242
-3.95819729785971,-26.7787227411656,0.018074032867585
-3.79309894512481,-26.8322280297986,0.00300730248557229
-3.88320771892756,-27.1583705847973,0.0202411711756634
-4.03380157077248,-26.8853214617958,0.0489233629003838
-4.39883691813512,-26.4558564484695,0.136605038318582
-4.82837125164613,-26.1718283193984,0.181513281355426
-4.54102124985533,-25.9806627807591,0.163566608507403
-4.20119804193238,-26.4685385389868,0.146231743658582
-3.93665492277447,-27.5512186324816,0.169441030053676
-2.88736359613568,-25.6138567048213,0.0149178371106728
-3.05199717542701,-26.59637284478,-0.0206579865942542
-3.18545050322324,-26.2225182789607,0.0158953736093706
-3.61117425900907,-26.7639744952799,0.0461260508469655
-3.81340805809542,-27.0799373166917,0.0573481351898532
-3.94322713966253,-26.9645256425005,0.0835967476230903
-4.1782240456135,-26.5945737629992,0.130788855091237
-4.59803232069441,-26.2353706450587,0.207579120835023
-4.85241802141122,-26.0829443566963,0.21801752682296
-4.62996050174172,-25.8168282545508,0.181734145035091
-4.3466891305909,-26.2735697931709,0.143211865292325
-4.26403670596692,-27.9584082639981,0.186869290592246
-3.55454213115341,-27.5538177862515,0.195740856853725
-2.78690638805865,-25.0192617546986,-0.0194640215253107
-3.03539389258708,-26.5059775398329,0.0537095702554617
-3.23958728198574,-25.6994057376287,0.0501123253172353
-3.69991065464789,-26.9348405184053,0.058140678102381
-3.83911000667433,-27.1177551804098,0.0630101612490416
-4.06359629154737,-27.2504004271901,0.104533458079132
-4.22837303791912,-26.895618421057,0.130103843506947
-4.45883849927324,-26.4474824574992,0.167124695517324
-4.76400922535797,-26.0860008812459,0.192911424821865
-4.59681996267032,-25.580216178103,0.139767464711075
-4.33271071790384,-26.0642909876329,0.112362500888049
-4.23751139918889,-27.2074491238107,0.116319369892737
-3.90559440995462,-27.7832062261548,0.0767501962852961
-3.61765952200186,-27.3695628012335,0.0160829621898761
-3.42558352341831,-26.6116213015145,-0.0130970011969517
-3.37006460904328,-26.6562862621613,-0.0163013831816801
-3.65444469860466,-26.7985769313769,0.0144917914376224
-3.80223705356716,-26.7618299512612,0.0362922248252442
-3.94439415628872,-26.9762152850384,0.0600179268293241
-4.06781403505162,-27.0387473430495,0.0723161946093808
-4.18616699510452,-27.054590388234,0.0847783754564198
-4.38482922361439,-26.8965505301474,0.11465103074266
-4.60348320447213,-26.5675639118489,0.144506345404475
-4.65320017841108,-26.3295954099522,0.138308208959072
-4.50070925011539,-26.2842131227015,0.12347681228244
-4.37711699005062,-26.647702259016,0.123627905897207
-4.2779628756318,-27.2365617162499,0.123092950126331
-3.80728538678607,-27.384899632755,0.106165705412655
-3.04227178166163,-26.4825198446806,-0.00737725377927648
-3.10002820494242,-26.4102210098157,-0.0194686993209086
-3.36677835842176,-26.292992343731,0.0112544533077797
-3.73405670992113,-26.7492178285093,0.0430410915177767
-3.90148852684945,-27.1509401045434,0.0554315578433033
-4.06172450715368,-27.3062582838448,0.0726096500418876
-4.19241099082246,-27.0584709569684,0.0838427830364051
-4.32201897712726,-26.8103413259919,0.098762209775267
-4.42335522110948,-26.607397230935,0.119099458565085
-4.49893588568168,-26.4416317399919,0.120509448763892
-4.46133453582358,-26.1575876774849,0.104929357205916
-4.34794184916568,-26.2674523995517,0.0895501453926237
-4.2893120067391,-26.9125450044147,0.0896445425294285
-4.14855702766771,-27.4239126826293,0.0814910526768833
-3.6107161151039,-26.6665456288007,0.022172542836883
-3.49257579395949,-27.0819371538838,-0.0135750168867889
-3.50320441889741,-26.5218210651567,-0.00951999488096708
-3.72951983941504,-26.597713609737,0.0228411323719255
-3.93716327083304,-26.6907749375715,0.0452326348023423
-4.07806580033947,-26.7333161872167,0.0590520404250321
-4.18336123076093,-26.5031598398343,0.0722352141987475
-4.2661117629663,-26.3560171870445,0.0790470439257497
-4.32052098958709,-26.3598411402845,0.0814077224704479
-4.29388073825404,-26.3804220221113,0.0789511541470937
-4.23546361529137,-26.4460934261466,0.0730674815393369
-4.19907036893939,-26.5800652071968,0.0722447386175955
-4.19881520209989,-26.9838701305346,0.0871177505277742
-4.16694357389335,-27.6782767675344,0.090804685056922
-4.07085710353267,-27.782311820218,0.086322584773433
-3.93718311772863,-28.0242699670618,0.062702317025233
-3.92197704284776,-27.9988191118372,0.0544593601445591
-3.97928172132922,-27.8769484200056,0.0611167477754814
-4.03262091407947,-27.7626592425399,0.0731487562014431
-4.19765497152341,-27.8017926925105,0.0825521930225737
-4.18269614419659,-27.7001013367932,0.090006824772087
-4.17501543405074,-27.7609968511984,0.0828096398977671
-4.1903462564777,-27.9301268066234,0.0868510120829808
-4.18860874807298,-27.7575420835116,0.0911635516897706
-4.15776814772188,-27.5253338201737,0.079354908760474
-4.14596739227198,-27.5513070675728,0.0763952229606816
-4.19470156884487,-27.5473989409279,0.0866646862177992
-4.17647141475651,-27.5953900875831,0.0805909901528521
-4.1292464617049,-27.4665378278144,0.0825003511641474
-4.13394002656489,-27.4453241894124,0.0862066916149682
-4.21041032881454,-27.7580871779844,0.0950852262286195
-4.11650418661905,-27.8348322415873,0.0982740725578034
-4.0721443782274,-27.6013671826378,0.0989796701143963
-4.10233915864719,-27.9426842691314,0.109150466969213
-4.09565553869118,-28.0340499174904,0.0998819296343058
-3.88502748057587,-28.0225499788875,0.0401938015608496
-4.05613698391913,-28.3678625649005,0.101225259206635
-4.03945136938114,-27.3783523916922,0.0930974531806455
-4.15813996352443,-27.6856038793887,0.102335194601653
-4.15947161551074,-28.1021232627974,0.102215385867573
-4.08336137269624,-28.0100333618345,0.114537510997647
-4.13922378792151,-28.2618602476538,0.111282690749823
-4.16296774938547,-27.9023655097773,0.122706066964774
-4.1469708528213,-28.2102382020425,-0.00638944279185227
-4.13148731637158,-28.2480298716288,0.123493813081716
-4.10834374486704,-28.0474726216243,0.146218708389759
-4.1485088969922,-28.1446934792682,0.12144191739438
-4.06792751616691,-28.0164448697329,0.162091312370684
-4.22580359399924,-28.5098488886242,0.0971875587677736
-4.29355485812686,-28.9459405184596,0.206562057527297
-4.0766756302283,-28.2087906516421,0.177086141654328
-4.0775508367574,-28.3882062050498,0.178892963032467
-4.1013765990098,-28.2816248137547,0.179805131270128
-4.025322587561,-27.9015902053701,0.166087192310037
-3.9832751854935,-27.8369180649659,0.16961538055359
-3.97337593820277,-27.4723979149388,0.138409242212819
-4.02376127546416,-27.6520356548209,0.128835395473311
-4.00370310880497,-27.5606648449843,0.131276902242267
-4.03604166342289,-27.5434952235295,0.114502881213922
-4.08444172819215,-27.7259891935846,0.110689525248218
-4.13934070408206,-27.8821580460223,0.115330136371686
-4.17853560104654,-27.9632905851172,0.113814862323738
-4.21930386448379,-28.123445554441,0.116554656877355
-4.29843709285245,-28.4160281861969,0.124546560006248
-4.29633523583684,-28.401333603248,0.128362372479466
-4.25994581290708,-28.1544687575698,0.128510253154017
-4.29532263239791,-28.1404513254695,0.122669210945419
-4.31936335184554,-27.79210740958,0.0862237773069447
-4.19234169091122,-27.6698247863227,0.112955695568397
-4.176355918649,-27.9974264669397,0.151757585206836
-4.24156360699836,-28.5044735397641,0.190852241790307
-4.30011614828221,-29.0531269399188,0.255940873128306
-4.31475074452822,-28.2951478185933,0.180864308285919
-4.22975122159168,-27.7462602362291,0.114133948503214
-4.14060539195034,-27.4356822416746,0.0888428823168773
-4.18949458404279,-27.4506112706979,0.0712961369775963
-4.18831453178304,-27.3778028739728,0.0560544202584117
-4.18664030275388,-27.4966303889203,0.067971227775839
-4.20965795532107,-27.717327027407,0.0924735209628878
-4.2144946900427,-27.8704712794671,0.111712421477415
-4.23319620050505,-28.0219663157289,0.122168227693364
-4.20994449395555,-28.0250913981446,0.126611907404781
-4.21434551540607,-28.0287015092201,0.123353761146208
-4.23491452457794,-28.0405539664982,0.122707599723377
-4.24383300387109,-28.0048025602092,0.119591735601579
-4.24767719286834,-27.997372210077,0.120036313478239
-4.23277310543148,-27.9635736999841,0.117787637583321
-4.22263853295331,-27.9584674879889,0.117630188979074
-4.2143234727876,-27.9729639386919,0.120765058427721
