10.6932334688827,6.48373790121091,1.57824638717204
10.7311601197379,6.40419825728875,1.96816836643983
2.93625437041293,7.25415225856076,3.78230068966984
10.6062021583022,7.89160596736319,3.09725555562612
12.3231684708842,13.587782613724,4.0868063043412
11.4946556316112,9.33151109907948,3.32198977545745
11.5221115075407,9.90401774944676,3.22654114139823
11.4208563078678,9.31337928914441,2.95936299033662
11.8100544313432,11.2619232421983,3.6002157615477
11.3414592543686,8.37828865496246,3.49864431052751
12.6251436031181,13.9913484982164,5.07051334598229
12.3053717575267,14.682550073969,3.66849879192746
11.8310648938322,12.0597722548623,2.99150440228831
11.8524510098779,11.6049304915142,3.4712727967807
12.5431355628676,14.5641911061722,4.65942311111496
12.3782374084312,13.9219343110164,4.17122111166843
12.2967945458684,13.5401242664528,4.18405409551143
10.9676241138822,6.85230735546056,3.73848992745041
12.4399455193016,14.2129239168782,4.40462674421524
12.4989187015918,14.2431949132991,4.42711822380505
12.4652673784996,14.3517002832223,4.43528728786668
12.4613864286926,14.1738468853054,4.42611372973397
12.4472481627975,14.2519368497111,4.4086605291721
12.6139007126876,15.0855239229233,4.29864586945043
12.2957595565667,13.4503494437141,4.33614865111448
12.5202400407996,14.4672043368949,4.48615813815433
12.4713778124361,14.1086365592454,4.52296002728117
12.4447321727651,14.2273058768161,4.33690569381377
12.0041290734852,12.5632867366564,3.46770429952787
12.1959209501415,13.0069024077671,3.99341568419498
12.2635811320565,13.258910756302,4.08892210933962
12.5514910454608,14.5822176319558,4.57134063359756
12.391952521724,13.8422755488022,4.20878536620291
12.4194898816528,14.0215540831588,4.43692715974436
12.0365237127805,12.2437706997751,3.83224614283561
12.3508700427701,13.7286533371985,4.32391266472396
12.5936896283608,14.8589024630323,4.5063849337503
12.4553718660785,14.0989107281338,4.4575171483355
12.4385281527745,13.9956008804992,4.44438948772573
12.1337683744008,13.011094698535,3.45565024977854
12.1523232544345,12.938780835292,4.0725802197051
12.0191535799278,12.1509540556652,3.86517661346297
11.8150546103986,11.0214715545167,3.42110952231305
12.8070533479364,16.8013833091957,4.25463486753081
12.71305759522,15.0209096396264,4.81188978448028
12.2430350014712,12.8732986503834,4.45954734758482
13.4417628557979,19.0533161397718,5.52079718404844
12.572905566798,14.7443482510769,4.5207562155968
12.4677224235214,14.4026770656661,4.47213047911918
12.8790734669158,16.1077615626496,4.83337136756439
12.5824838827561,14.7273859303498,4.7213908222021
11.9914969524163,11.626976779385,4.38438818180691
12.1177456541275,12.5744765121429,4.07582158310633
