9.66660461283463,0.12898522059771,1.07727918220088
9.89434161347044,-0.406142985407322,-1.40633418576789
9.92603796552714,-0.366384621132644,-1.97625368516766
9.55076100255419,-0.139015097708684,2.24584912292203
9.84031585075132,-0.204325817165145,0.540692424461223
9.82788363033123,0.273185804377061,-2.12044369163325
9.80698006518012,-0.117389269912138,-0.449313388874064
9.78734932591522,-0.0860988512322639,-0.0212116643500353
9.77342968625235,0.085189418148265,-0.762455001967772
9.78072265828996,-0.0130321682269438,-0.407130890593182
9.77509039987929,-0.135053238750579,0.134414683809078
9.78682526927357,-0.0690763428094573,-0.313650794197555
9.79299581701336,-0.0637861823250707,-0.123095014474661
9.77803570424045,-0.0830935611970837,-0.183128626244538
9.80067898839452,-0.0118931831992789,-0.204112133783176
9.75993378673307,-0.0668656896459151,0.346782451007875
9.78437334943306,-0.106259564578353,-0.165419076592685
9.79895505543445,-0.00880867612934973,-0.0667240692467549
9.78628757597835,-0.0620673541927584,0.101085962736423
9.78606924558184,-0.0236197701892671,-0.194402350088837
9.78296412922463,-0.0324672043735646,0.0639433107784257
9.79914681203757,0.0645993161185484,-0.20643755228985
9.79185745569276,-0.0162721318205536,0.167374770245794
9.77835571395863,0.0903858609784341,-0.214864606302894
9.810391912604,-0.0632932780392398,0.243944996062497
9.80082722607436,-0.0275301930838735,-0.0564747993844284
9.77133410321963,0.174240878707329,-0.031754705937358
9.83276961177521,0.263115484082943,0.0801973921279738
9.75935974328667,0.113546544201789,0.189368253304457
9.83668373194068,-0.00117538720704782,0.413898007425109
9.78800288509645,0.2714277754805,-0.239403282196985
9.77503411266332,0.284741794583028,0.276222602119033
9.81319279017241,0.207102209030583,0.240714239472217
9.80562922362591,0.335018422901762,-0.569064626839384
9.81534461567484,0.333573084962091,0.29003914487923
9.84098496589168,0.453574355966954,-0.366847844992055
9.87733106050508,-0.45941084628586,1.036419417045
9.67679933983236,-1.15024366206579,0.153254394366703
9.67990862836432,-0.935735373009679,-0.588944965277405
9.78050851380484,-0.903241752691433,-0.460042878711315
9.93892527328713,-1.3239978218672,0.351888066177247
14.7295933470565,-1.99596767281587,-0.349992311559557
-5.62317029425311,2.12543358202944,0.711590233216177
-5.21921308679797,3.67710944503632,-1.11216437259006
7.24894260820109,2.27608982261212,-5.9812049281597
9.38541369872809,2.62085374467863,-4.41926474487967
15.5253986978088,-2.46074290737111,-2.65306418996865
13.2155486076351,-0.914070299102385,-1.82889418063538
14.6235645881958,-1.7317074567623,-1.85581873905674
13.4185646520779,-2.33078317446903,-0.0742504469475308
2.40773587079387,-0.22430806239933,5.13087913419739
2.47348645309807,12.2387383314564,8.67145112555976
2.05222746346677,5.55175583425695,5.33649428678686
-0.84336259490444,4.93596953911018,4.60948068243524
1.20052605641775,5.28219056828655,14.0706111490737
1.45497447202068,5.63181157949158,5.15326938813528
2.6909981765245,6.68796832650454,4.85679973158819
3.00669475106328,6.1724185242168,6.31163202687015
2.24172095305245,5.99063732589493,8.00263037769192
6.98608171682311,5.61278487191014,5.62875666477747
6.03997838368745,5.55280645824707,4.24613334738834
5.68741450297925,7.32778479631925,5.86013911287688
8.42590772065906,6.8059840908998,6.55299966908064
6.439531309852,6.67304099368933,5.58119288251422
7.30918561160216,6.58321129867546,4.25508061814512
10.614646420658,9.69291009357614,5.16879151221625
11.6070990002594,9.00347628736083,6.17675421731922
2.42640559554719,8.18241640219227,5.1806189491576
2.74859106933176,7.43761307382602,7.60506417706088
3.88894662298167,6.439232674705,10.128269020976
4.9279800284015,5.94788393946608,4.04798797985087
4.63101215912311,7.44153851655084,6.63415092725168
4.70757887190711,6.33179473443967,5.92108555205151
4.10751633292753,6.73035164011456,5.62209743728623
4.39047311230012,8.56913862761966,5.56053023707242
5.3251655816711,7.28522900588759,4.58758455967151
5.73978493333618,6.31918867358373,4.3305276379767
6.29322509294023,6.64525901547596,3.42710986770333
6.04182681432354,6.20283708866248,2.90218206295108
6.14698206572885,6.71863489263316,2.72475815786489
6.60926125979624,8.94265089213714,0.758959980699603
6.06639160002862,7.5882831798101,0.967261966280576
5.58366384738817,8.39102040745263,-0.267922232742643
4.90077943228641,9.37329137996281,-1.87196481740937
5.32521172623562,10.685232750613,-1.85458350794543
5.94721452143941,8.77941208022582,-2.07929935062696
5.1997216042777,5.5694343437282,-1.11254577554837
5.90742526737638,5.50502530456854,-0.266543870194836
6.63108336816436,6.39462907118479,0.12896132357515
6.25467812081148,6.96954038822946,-0.544788789158278
6.19241302456339,7.25815504964201,-1.21331738014154
4.95124226954106,8.33395985877202,-1.29695293710334
3.09135685340661,9.07373430991385,-2.56502904180709
1.84130553883195,9.24150365196746,-3.44427907115874
-0.281602103054402,9.11234622298451,-3.80855610788211
-0.75567269617557,9.3761304789109,-3.61847215719313
-1.51301105207833,9.82901259237648,-2.75938874115303
-2.11240142603161,9.3134632297267,-1.2553069314438
-2.89373305793159,8.65008717736789,0.189257222917195
-2.30441423819931,7.66834095279914,0.573077409450592
-5.92794412362129,9.51190179819506,2.44529998638027
-5.10072486525,8.39439991227943,2.42781816153892
-5.69973503118776,7.95585887546856,2.44588200597105
-6.42037303121149,8.07389842086468,2.28558789073053
-6.0128582726419,7.46707612475649,1.67503091268625
-5.57478075512757,7.04346517687676,1.44800863224495
-5.73284482588137,6.8875479501219,1.29994706304868
-6.75208479164766,7.58931142436877,1.50458897349871
-7.19423265473158,7.38031083994138,1.65641892882414
-7.2034472417193,6.53315828094761,1.36560578803996
-7.14302886382394,6.37537824599024,0.87697578342584
-7.28844565794224,6.1326948085484,0.830684500727043
-7.79255747199152,5.89452770271196,0.986975263145879
-8.40168269380058,5.50296475340546,0.805598754547156
-8.57897553962771,5.37878937231474,0.677913261596508
-8.33484833521762,5.20700435426899,0.451519923174212
-8.05046993604778,5.19021641377038,-0.0392731890834037
-7.91210125727718,5.25013492904216,-0.371234613426941
-8.17758550484297,5.4057858533818,-0.542854356868398
-8.22547776429294,5.51357225226026,-0.409530715616031
-8.4751065319745,5.07352017387916,-0.755965878196034
-8.3620779600115,5.5583586086964,-0.811676274035308
-8.24291383505249,4.8574161095634,-1.30937448737034
-8.35726269313337,5.04097857121261,-1.53912250002196
-8.2987324322256,3.83776283889834,-0.81428003079578
-9.70248466034941,5.14428347095263,-0.0564602238735649
-9.86072652543716,3.92475341450228,0.314717173449433
-11.9544956530347,4.5250595012392,2.14144298223989
-7.47625364157563,4.95932534303995,2.12389058304134
-4.28893607247529,4.78909859232364,3.59443251860949
-4.19972152106637,5.50934392494076,5.1210509454372
-3.28692917651409,5.64609332786338,8.19189912326831
-1.84497545863714,5.59557231970709,5.7904082307656
-1.62880827250419,4.68128439530023,5.38066443417462
-4.25049940376091,1.94291254986001,9.56960975243742
-4.68668189272903,2.29451430148287,11.28737061947
-4.16377875700448,1.92266445808137,8.80234967808972
-5.74696495325628,1.66620932624206,8.47198636324653
-6.9936328369051,2.60117517074913,8.99801488669189
-6.8496436692343,2.4286981560831,8.48013411920664
-6.89035072553991,1.46839412178591,7.70233899054491
-6.82140477633991,1.14390480135239,6.87388684728426
-6.29761353314551,0.782230709585715,6.01945897451514
-6.55349787677034,0.206445430671083,7.96647612465906
-7.70746271615818,-0.134207200634647,9.55313389776343
-6.67140771000053,0.341854219500515,8.62833069448638
-7.39874806272131,-0.0494175183311102,10.0995871782883
-5.81702443991005,1.3780467155304,8.10769808561043
-6.81280886140017,1.43399621361001,8.4986491474614
-6.86821408096459,0.625507355935066,5.89453394764234
-8.19874589217133,2.55825287114976,6.55059233317528
-7.42647347181673,2.12228694847809,5.75161374358097
-6.31311496864308,2.0833433769845,4.91859566228503
-5.59461193986126,2.92736791463183,5.31295258624874
-6.72975608100048,1.9227386754397,5.7353463610601
-7.38227442089719,1.92142702600558,7.84055006027113
-7.17997899608286,1.22986590303054,7.25738140318043
-6.69870312932674,1.68204725301502,6.59240408556487
-7.12121896554616,0.838757785449748,7.2196263973789
-7.38554259924387,-0.00483061655126193,7.85967170221733
-7.27462434541182,0.656855939387525,7.61767276374005
-8.73210498101943,0.107533215538978,5.91863371332237
-8.86568793420175,0.346224459195123,5.87502568365591
-7.55471093640257,-0.1983565297338,6.17572499344864
